"Technique","Prediction","Reference","Freq","value_counts","Test_data_accuracy","Training_data_accuracy","Seed","Samples","Female_samples","Male_samples","Data_division_method","Training_samples_80p","Training_samples_Female","Training_samples_Male","Test_samples_20p","Test_samples_Female","Test_samples_Male","Operational_System"
"SVM 2 (svmRadialWeights)","female","female",309,"True Negative",0.982594936708861,0.980676452004764,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","male","female",7,"False Negative",0.982594936708861,0.980676452004764,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","female","male",4,"False Positive",0.982594936708861,0.980676452004764,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","male","male",312,"True Positive",0.982594936708861,0.980676452004764,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Random Forest 1 (rf)","female","female",310,"True Negative",0.981012658227848,0.979235508934242,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 1 (rf)","male","female",6,"False Negative",0.981012658227848,0.979235508934242,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 1 (rf)","female","male",6,"False Positive",0.981012658227848,0.979235508934242,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 1 (rf)","male","male",310,"True Positive",0.981012658227848,0.979235508934242,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",310,"True Negative",0.97626582278481,0.978709034888426,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","male","female",6,"False Negative",0.97626582278481,0.978709034888426,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","female","male",9,"False Positive",0.97626582278481,0.978709034888426,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","male","male",307,"True Positive",0.97626582278481,0.978709034888426,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",307,"True Negative",0.973101265822785,0.976864502609111,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","male","female",9,"False Negative",0.973101265822785,0.976864502609111,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","female","male",8,"False Positive",0.973101265822785,0.976864502609111,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","male","male",308,"True Positive",0.973101265822785,0.976864502609111,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",307,"True Negative",0.971518987341772,0.976074453967299,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","male","female",9,"False Negative",0.971518987341772,0.976074453967299,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","female","male",9,"False Positive",0.971518987341772,0.976074453967299,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","male","male",307,"True Positive",0.971518987341772,0.976074453967299,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 3 (rpart2)","female","female",309,"True Negative",0.955696202531646,0.961617997684413,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 3 (rpart2)","male","female",7,"False Negative",0.955696202531646,0.961617997684413,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 3 (rpart2)","female","male",21,"False Positive",0.955696202531646,0.961617997684413,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 3 (rpart2)","male","male",295,"True Positive",0.955696202531646,0.961617997684413,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",278,"True Negative",0.920886075949367,0.921270657208692,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","male","female",38,"False Negative",0.920886075949367,0.921270657208692,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","female","male",12,"False Positive",0.920886075949367,0.921270657208692,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","male","male",304,"True Positive",0.920886075949367,0.921270657208692,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 3 (parRF)","female","female",310,"True Negative",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 3 (parRF)","male","female",6,"False Negative",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 3 (parRF)","female","male",7,"False Positive",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Random Forest 3 (parRF)","male","male",309,"True Positive",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 2 (svmRadialWeights)","female","female",310,"True Negative",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","male","female",6,"False Negative",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","female","male",9,"False Positive",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"SVM 2 (svmRadialWeights)","male","male",307,"True Positive",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",308,"True Negative",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","male","female",8,"False Negative",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","female","male",7,"False Positive",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Decision Trees 1 (C5.0)","male","male",309,"True Positive",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",306,"True Negative",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","male","female",10,"False Negative",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","female","male",8,"False Positive",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"RNA 1 (nnet)","male","male",308,"True Positive",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",304,"True Negative",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","male","female",12,"False Negative",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","female","male",8,"False Positive",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"k-NN 2 (kknn)","male","male",308,"True Positive",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",301,"True Negative",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 1 (rpart)","male","female",15,"False Negative",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 1 (rpart)","female","male",9,"False Positive",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"CART 1 (rpart)","male","male",307,"True Positive",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",268,"True Negative",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","male","female",48,"False Negative",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","female","male",17,"False Positive",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
"Naive Bayes 1 (nb)","male","male",299,"True Positive",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"unix"
